Time[s], Channel 0, Channel 1, Channel 2, clk_smp
0.008659970000000, 0, 1, 1, 1
0.008660050000000, 0, 1, 1, 0
0.008660170000000, 0, 1, 1, 1
0.008660250000000, 0, 1, 1, 0
0.008660370000000, 0, 1, 1, 1
0.008660450000000, 0, 1, 1, 0
0.008660570000000, 0, 1, 1, 1
0.008660650000000, 0, 1, 1, 0
0.008660770000000, 0, 1, 1, 1
0.008660850000000, 0, 1, 1, 0
0.008660970000000, 0, 1, 1, 1
0.008661050000000, 0, 1, 1, 0
0.008661170000000, 0, 1, 1, 1
0.008661250000000, 0, 1, 1, 0
0.008661370000000, 0, 1, 1, 1
0.008661450000000, 0, 1, 1, 0
0.008661570000000, 0, 1, 1, 1
0.008661650000000, 0, 1, 1, 0
0.008661770000000, 0, 1, 1, 1
0.008661850000000, 0, 1, 1, 0
0.008661970000000, 0, 1, 1, 1
0.008662050000000, 0, 1, 1, 0
0.008662170000000, 0, 1, 1, 1
0.008662250000000, 0, 1, 1, 0
0.008662370000000, 0, 1, 1, 1
0.008662450000000, 0, 1, 1, 0
0.008662570000000, 0, 1, 1, 1
0.008662650000000, 0, 1, 1, 0
0.008662770000000, 0, 1, 1, 1
0.008662850000000, 0, 1, 1, 0
0.008662970000000, 0, 1, 1, 1
0.008663050000000, 0, 1, 1, 0
0.008663170000000, 0, 1, 1, 1
0.008663250000000, 0, 1, 1, 0
0.008663370000000, 0, 1, 1, 1
0.008663450000000, 0, 1, 1, 0
0.008663560000000, 1, 0, 1, 0
0.008663570000000, 1, 0, 1, 1
0.008663650000000, 1, 0, 1, 0
0.008663760000000, 0, 1, 1, 0
0.008663770000000, 0, 1, 1, 1
0.008663850000000, 0, 1, 1, 0
0.008663970000000, 0, 1, 1, 1
0.008664050000000, 0, 1, 1, 0
0.008664170000000, 0, 1, 1, 1
0.008664250000000, 0, 1, 1, 0
0.008664370000000, 0, 1, 1, 1
0.008664450000000, 0, 1, 1, 0
0.008664570000000, 0, 1, 1, 1
0.008664650000000, 0, 1, 1, 0
0.008664770000000, 0, 1, 1, 1
0.008664850000000, 0, 1, 1, 0
0.008664970000000, 0, 1, 1, 1
0.008665050000000, 0, 1, 1, 0
0.008665170000000, 0, 1, 1, 1
0.008665250000000, 0, 1, 1, 0
0.008665370000000, 0, 1, 1, 1
0.008665450000000, 0, 1, 1, 0
0.008665570000000, 0, 1, 1, 1
0.008665650000000, 0, 1, 1, 0
0.008665770000000, 0, 1, 1, 1
0.008665850000000, 0, 1, 1, 0
0.008665970000000, 0, 1, 1, 1
0.008666050000000, 0, 1, 1, 0
0.008666170000000, 0, 1, 1, 1
0.008666250000000, 0, 1, 1, 0
0.008666370000000, 0, 1, 1, 1
0.008666450000000, 0, 1, 1, 0
0.008666570000000, 0, 1, 1, 1
0.008666650000000, 0, 1, 1, 0
0.008666770000000, 0, 1, 1, 1
0.008666850000000, 0, 1, 1, 0
0.008666970000000, 0, 1, 1, 1
0.008667050000000, 0, 1, 1, 0
0.008667170000000, 0, 1, 1, 1
0.008667250000000, 0, 1, 1, 0
0.008667370000000, 0, 1, 1, 1
0.008667450000000, 0, 1, 1, 0
0.008667570000000, 0, 1, 1, 1
0.008667650000000, 0, 1, 1, 0
0.008667770000000, 0, 1, 1, 1
0.008667850000000, 0, 1, 1, 0
0.008667970000000, 0, 1, 1, 1
0.008668050000000, 0, 1, 1, 0
0.008668170000000, 0, 1, 1, 1
0.008668250000000, 0, 1, 1, 0
0.008668370000000, 0, 1, 1, 1
0.008668450000000, 0, 1, 1, 0
0.008668570000000, 0, 1, 1, 1
0.008668650000000, 0, 1, 1, 0
0.008668770000000, 0, 1, 1, 1
0.008668850000000, 0, 1, 1, 0
0.008668970000000, 0, 1, 1, 1
0.008669050000000, 0, 1, 1, 0
0.008669170000000, 0, 1, 1, 1
0.008669250000000, 0, 1, 1, 0
0.008669370000000, 0, 1, 1, 1
0.008669450000000, 0, 1, 1, 0
0.008669570000000, 0, 1, 1, 1
0.008669650000000, 0, 1, 1, 0
0.008669770000000, 0, 1, 1, 1
0.008669850000000, 0, 1, 1, 0
0.008669970000000, 0, 1, 1, 1
0.008670050000000, 0, 1, 1, 0
0.008670170000000, 0, 1, 1, 1
0.008670250000000, 0, 1, 1, 0
0.008670370000000, 0, 1, 1, 1
0.008670450000000, 0, 1, 1, 0
0.008670570000000, 0, 1, 1, 1
0.008670650000000, 0, 1, 1, 0
0.008670770000000, 0, 1, 1, 1
0.008670850000000, 0, 1, 1, 0
0.008670970000000, 0, 1, 1, 1
0.008671050000000, 0, 1, 1, 0
0.008671160000000, 1, 0, 1, 0
0.008671170000000, 1, 0, 1, 1
0.008671250000000, 1, 0, 1, 0
0.008671360000000, 0, 1, 1, 0
0.008671370000000, 0, 1, 1, 1
0.008671450000000, 0, 1, 1, 0
0.008671570000000, 0, 1, 1, 1
0.008671650000000, 0, 1, 1, 0
0.008671770000000, 0, 1, 1, 1
0.008671850000000, 0, 1, 1, 0
0.008671970000000, 0, 1, 1, 1
0.008672050000000, 0, 1, 1, 0
0.008672170000000, 0, 1, 1, 1
0.008672250000000, 0, 1, 1, 0
0.008672370000000, 0, 1, 1, 1
0.008672450000000, 0, 1, 1, 0
0.008672570000000, 0, 1, 1, 1
0.008672650000000, 0, 1, 1, 0
0.008672770000000, 0, 1, 1, 1
0.008672850000000, 0, 1, 1, 0
0.008672970000000, 0, 1, 1, 1
0.008673050000000, 0, 1, 1, 0
0.008673170000000, 0, 1, 1, 1
0.008673250000000, 0, 1, 1, 0
0.008673370000000, 0, 1, 1, 1
0.008673450000000, 0, 1, 1, 0
0.008673570000000, 0, 1, 1, 1
0.008673650000000, 0, 1, 1, 0
0.008673770000000, 0, 1, 1, 1
0.008673850000000, 0, 1, 1, 0
0.008673970000000, 0, 1, 1, 1
0.008674050000000, 0, 1, 1, 0
0.008674170000000, 0, 1, 1, 1
0.008674250000000, 0, 1, 1, 0
0.008674370000000, 0, 1, 1, 1
0.008674450000000, 0, 1, 1, 0
0.008674570000000, 0, 1, 1, 1
0.008674650000000, 0, 1, 1, 0
0.008674770000000, 0, 1, 1, 1
0.008674850000000, 0, 1, 1, 0
0.008674970000000, 0, 1, 1, 1
0.008675050000000, 0, 1, 1, 0
0.008675170000000, 0, 1, 1, 1
0.008675250000000, 0, 1, 1, 0
0.008675370000000, 0, 1, 1, 1
0.008675450000000, 0, 1, 1, 0
0.008675570000000, 0, 1, 1, 1
0.008675650000000, 0, 1, 1, 0
0.008675770000000, 0, 1, 1, 1
0.008675850000000, 0, 1, 1, 0
0.008675970000000, 0, 1, 1, 1
0.008676050000000, 0, 1, 1, 0
0.008676170000000, 0, 1, 1, 1
0.008676250000000, 0, 1, 1, 0
0.008676370000000, 0, 1, 1, 1
0.008676450000000, 0, 1, 1, 0
0.008676570000000, 0, 1, 1, 1
0.008676650000000, 0, 1, 1, 0
0.008676770000000, 0, 1, 1, 1
0.008676850000000, 0, 1, 1, 0
0.008676970000000, 0, 1, 1, 1
0.008677050000000, 0, 1, 1, 0
0.008677170000000, 0, 1, 1, 1
0.008677250000000, 0, 1, 1, 0
0.008677370000000, 0, 1, 1, 1
0.008677450000000, 0, 1, 1, 0
0.008677570000000, 0, 1, 1, 1
0.008677650000000, 0, 1, 1, 0
0.008677770000000, 0, 1, 1, 1
0.008677850000000, 0, 1, 1, 0
0.008677970000000, 0, 1, 1, 1
0.008678050000000, 0, 1, 1, 0
0.008678170000000, 0, 1, 1, 1
0.008678250000000, 0, 1, 1, 0
0.008678370000000, 0, 1, 1, 1
0.008678450000000, 0, 1, 1, 0
0.008678570000000, 0, 1, 1, 1
0.008678650000000, 0, 1, 1, 0
0.008678770000000, 0, 1, 1, 1
0.008678850000000, 0, 1, 1, 0
0.008678970000000, 0, 1, 1, 1
0.008679050000000, 0, 1, 1, 0
0.008679170000000, 0, 1, 1, 1
0.008679250000000, 0, 1, 1, 0
0.008679370000000, 0, 1, 1, 1
0.008679450000000, 0, 1, 1, 0
0.008679570000000, 0, 1, 1, 1
0.008679650000000, 0, 1, 1, 0
0.008679770000000, 0, 1, 1, 1
0.008679850000000, 0, 1, 1, 0
0.008679970000000, 0, 1, 1, 1
0.008680050000000, 0, 1, 1, 0
0.008680170000000, 0, 1, 1, 1
0.008680250000000, 0, 1, 1, 0
0.008680370000000, 0, 1, 1, 1
0.008680450000000, 0, 1, 1, 0
0.008680570000000, 0, 1, 1, 1
0.008680650000000, 0, 1, 1, 0
0.008680770000000, 0, 1, 1, 1
0.008680850000000, 0, 1, 1, 0
0.008680970000000, 0, 1, 1, 1
0.008681050000000, 0, 1, 1, 0
0.008681170000000, 0, 1, 1, 1
0.008681250000000, 0, 1, 1, 0
0.008681370000000, 0, 1, 1, 1
0.008681450000000, 0, 1, 1, 0
0.008681570000000, 0, 1, 1, 1
0.008681650000000, 0, 1, 1, 0
0.008681760000000, 1, 0, 1, 0
0.008681770000000, 1, 0, 1, 1
0.008681850000000, 1, 0, 1, 0
0.008681960000000, 0, 1, 1, 0
0.008681970000000, 0, 1, 1, 1
0.008682050000000, 0, 1, 1, 0
0.008682170000000, 0, 1, 1, 1
0.008682250000000, 0, 1, 1, 0
0.008682370000000, 0, 1, 1, 1
0.008682450000000, 0, 1, 1, 0
0.008682570000000, 0, 1, 1, 1
0.008682650000000, 0, 1, 1, 0
0.008682770000000, 0, 1, 1, 1
0.008682850000000, 0, 1, 1, 0
0.008682970000000, 0, 1, 1, 1
0.008683050000000, 0, 1, 1, 0
0.008683170000000, 0, 1, 1, 1
0.008683250000000, 0, 1, 1, 0
0.008683370000000, 0, 1, 1, 1
0.008683450000000, 0, 1, 1, 0
0.008683570000000, 0, 1, 1, 1
0.008683650000000, 0, 1, 1, 0
0.008683770000000, 0, 1, 1, 1
0.008683850000000, 0, 1, 1, 0
0.008683970000000, 0, 1, 1, 1
0.008684050000000, 0, 1, 1, 0
0.008684170000000, 0, 1, 1, 1
0.008684250000000, 0, 1, 1, 0
0.008684360000000, 1, 0, 1, 0
0.008684370000000, 1, 0, 1, 1
0.008684450000000, 1, 0, 1, 0
0.008684560000000, 0, 1, 1, 0
0.008684570000000, 0, 1, 1, 1
0.008684650000000, 0, 1, 1, 0
0.008684770000000, 0, 1, 1, 1
0.008684850000000, 0, 1, 1, 0
0.008684970000000, 0, 1, 1, 1
0.008685050000000, 0, 1, 1, 0
0.008685170000000, 0, 1, 1, 1
0.008685250000000, 0, 1, 1, 0
0.008685370000000, 0, 1, 1, 1
0.008685450000000, 0, 1, 1, 0
0.008685570000000, 0, 1, 1, 1
0.008685650000000, 0, 1, 1, 0
0.008685760000000, 1, 0, 1, 0
0.008685770000000, 1, 0, 1, 1
0.008685850000000, 1, 0, 1, 0
0.008685960000000, 0, 1, 1, 0
0.008685970000000, 0, 1, 1, 1
0.008686050000000, 0, 1, 1, 0
0.008686160000000, 1, 0, 1, 0
0.008686170000000, 1, 0, 1, 1
0.008686250000000, 1, 0, 1, 0
0.008686360000000, 0, 1, 1, 0
0.008686370000000, 0, 1, 1, 1
0.008686450000000, 0, 1, 1, 0
0.008686570000000, 0, 1, 1, 1
0.008686650000000, 0, 1, 1, 0
0.008686770000000, 0, 1, 1, 1
0.008686850000000, 0, 1, 1, 0
0.008686970000000, 0, 1, 1, 1
0.008687050000000, 0, 1, 1, 0
0.008687170000000, 0, 1, 1, 1
0.008687250000000, 0, 1, 1, 0
0.008687370000000, 0, 1, 1, 1
0.008687450000000, 0, 1, 1, 0
0.008687570000000, 0, 1, 1, 1
0.008687650000000, 0, 1, 1, 0
0.008687770000000, 0, 1, 1, 1
0.008687850000000, 0, 1, 1, 0
0.008687970000000, 0, 1, 1, 1
0.008688050000000, 0, 1, 1, 0
0.008688170000000, 0, 1, 1, 1
0.008688250000000, 0, 1, 1, 0
0.008688360000000, 1, 0, 1, 0
0.008688370000000, 1, 0, 1, 1
0.008688450000000, 1, 0, 1, 0
0.008688570000000, 1, 0, 1, 1
0.008688650000000, 1, 0, 1, 0
0.008688760000000, 0, 1, 1, 0
0.008688770000000, 0, 1, 1, 1
0.008688850000000, 0, 1, 1, 0
0.008688970000000, 0, 1, 1, 1
0.008689050000000, 0, 1, 1, 0
0.008689170000000, 0, 1, 1, 1
0.008689250000000, 0, 1, 1, 0
0.008689370000000, 0, 1, 1, 1
0.008689450000000, 0, 1, 1, 0
0.008689570000000, 0, 1, 1, 1
0.008689650000000, 0, 1, 1, 0
0.008689770000000, 0, 1, 1, 1
0.008689850000000, 0, 1, 1, 0
0.008689970000000, 0, 1, 1, 1
0.008690050000000, 0, 1, 1, 0
0.008690170000000, 0, 1, 1, 1
0.008690250000000, 0, 1, 1, 0
0.008690370000000, 0, 1, 1, 1
0.008690450000000, 0, 1, 1, 0
0.008690570000000, 0, 1, 1, 1
0.008690650000000, 0, 1, 1, 0
0.008690770000000, 0, 1, 1, 1
0.008690850000000, 0, 1, 1, 0
0.008690970000000, 0, 1, 1, 1
0.008691050000000, 0, 1, 1, 0
0.008691160000000, 1, 0, 1, 0
0.008691170000000, 1, 0, 1, 1
0.008691250000000, 1, 0, 1, 0
0.008691360000000, 0, 1, 1, 0
0.008691370000000, 0, 1, 1, 1
0.008691450000000, 0, 1, 1, 0
0.008691570000000, 0, 1, 1, 1
0.008691650000000, 0, 1, 1, 0
0.008691770000000, 0, 1, 1, 1
0.008691850000000, 0, 1, 1, 0
0.008691970000000, 0, 1, 1, 1
0.008692050000000, 0, 1, 1, 0
0.008692170000000, 0, 1, 1, 1
0.008692250000000, 0, 1, 1, 0
0.008692370000000, 0, 1, 1, 1
0.008692450000000, 0, 1, 1, 0
0.008692570000000, 0, 1, 1, 1
0.008692650000000, 0, 1, 1, 0
0.008692770000000, 0, 1, 1, 1
0.008692850000000, 0, 1, 1, 0
0.008692970000000, 0, 1, 1, 1
0.008693050000000, 0, 1, 1, 0
0.008693170000000, 0, 1, 1, 1
0.008693250000000, 0, 1, 1, 0
0.008693370000000, 0, 1, 1, 1
0.008693450000000, 0, 1, 1, 0
0.008693570000000, 0, 1, 1, 1
0.008693650000000, 0, 1, 1, 0
0.008693770000000, 0, 1, 1, 1
0.008693850000000, 0, 1, 1, 0
0.008693970000000, 0, 1, 1, 1
0.008694050000000, 0, 1, 1, 0
0.008694170000000, 0, 1, 1, 1
0.008694250000000, 0, 1, 1, 0
0.008694370000000, 0, 1, 1, 1
0.008694450000000, 0, 1, 1, 0
0.008694570000000, 0, 1, 1, 1
0.008694650000000, 0, 1, 1, 0
0.008694770000000, 0, 1, 1, 1
0.008694850000000, 0, 1, 1, 0
0.008694970000000, 0, 1, 1, 1
0.008695050000000, 0, 1, 1, 0
0.008695160000000, 1, 0, 1, 0
0.008695170000000, 1, 0, 1, 1
0.008695250000000, 1, 0, 1, 0
0.008695360000000, 0, 1, 1, 0
0.008695370000000, 0, 1, 1, 1
0.008695450000000, 0, 1, 1, 0
0.008695570000000, 0, 1, 1, 1
0.008695650000000, 0, 1, 1, 0
0.008695770000000, 0, 1, 1, 1
0.008695850000000, 0, 1, 1, 0
0.008695970000000, 0, 1, 1, 1
0.008696050000000, 0, 1, 1, 0
0.008696170000000, 0, 1, 1, 1
0.008696250000000, 0, 1, 1, 0
0.008696370000000, 0, 1, 1, 1
0.008696450000000, 0, 1, 1, 0
0.008696570000000, 0, 1, 1, 1
0.008696650000000, 0, 1, 1, 0
0.008696770000000, 0, 1, 1, 1
0.008696850000000, 0, 1, 1, 0
0.008696970000000, 0, 1, 1, 1
0.008697050000000, 0, 1, 1, 0
0.008697170000000, 0, 1, 1, 1
0.008697250000000, 0, 1, 1, 0
0.008697370000000, 0, 1, 1, 1
0.008697450000000, 0, 1, 1, 0
0.008697570000000, 0, 1, 1, 1
0.008697650000000, 0, 1, 1, 0
0.008697770000000, 0, 1, 1, 1
0.008697850000000, 0, 1, 1, 0
0.008697970000000, 0, 1, 1, 1
0.008698050000000, 0, 1, 1, 0
0.008698170000000, 0, 1, 1, 1
0.008698250000000, 0, 1, 1, 0
0.008698370000000, 0, 1, 1, 1
0.008698450000000, 0, 1, 1, 0
0.008698570000000, 0, 1, 1, 1
0.008698650000000, 0, 1, 1, 0
0.008698770000000, 0, 1, 1, 1
0.008698850000000, 0, 1, 1, 0
0.008698970000000, 0, 1, 1, 1
0.008699050000000, 0, 1, 1, 0
0.008699170000000, 0, 1, 1, 1
0.008699250000000, 0, 1, 1, 0
0.008699370000000, 0, 1, 1, 1
0.008699450000000, 0, 1, 1, 0
0.008699570000000, 0, 1, 1, 1
0.008699650000000, 0, 1, 1, 0
0.008699770000000, 0, 1, 1, 1
0.008699850000000, 0, 1, 1, 0
0.008699970000000, 0, 1, 1, 1
0.008700050000000, 0, 1, 1, 0
0.008700170000000, 0, 1, 1, 1
0.008700250000000, 0, 1, 1, 0
0.008700370000000, 0, 1, 1, 1
0.008700450000000, 0, 1, 1, 0
0.008700570000000, 0, 1, 1, 1
0.008700650000000, 0, 1, 1, 0
0.008700770000000, 0, 1, 1, 1
0.008700850000000, 0, 1, 1, 0
0.008700970000000, 0, 1, 1, 1
0.008701050000000, 0, 1, 1, 0
0.008701170000000, 0, 1, 1, 1
0.008701250000000, 0, 1, 1, 0
0.008701370000000, 0, 1, 1, 1
0.008701450000000, 0, 1, 1, 0
0.008701570000000, 0, 1, 1, 1
0.008701650000000, 0, 1, 1, 0
0.008701770000000, 0, 1, 1, 1
0.008701850000000, 0, 1, 1, 0
0.008701970000000, 0, 1, 1, 1
0.008702050000000, 0, 1, 1, 0
0.008702170000000, 0, 1, 1, 1
0.008702250000000, 0, 1, 1, 0
0.008702370000000, 0, 1, 1, 1
0.008702450000000, 0, 1, 1, 0
0.008702570000000, 0, 1, 1, 1
0.008702650000000, 0, 1, 1, 0
0.008702770000000, 0, 1, 1, 1
0.008702850000000, 0, 1, 1, 0
0.008702970000000, 0, 1, 1, 1
0.008703050000000, 0, 1, 1, 0
0.008703170000000, 0, 1, 1, 1
0.008703250000000, 0, 1, 1, 0
0.008703370000000, 0, 1, 1, 1
0.008703450000000, 0, 1, 1, 0
0.008703570000000, 0, 1, 1, 1
0.008703650000000, 0, 1, 1, 0
0.008703770000000, 0, 1, 1, 1
0.008703850000000, 0, 1, 1, 0
0.008703970000000, 0, 1, 1, 1
0.008704050000000, 0, 1, 1, 0
0.008704170000000, 0, 1, 1, 1
0.008704250000000, 0, 1, 1, 0
0.008704370000000, 0, 1, 1, 1
0.008704450000000, 0, 1, 1, 0
0.008704570000000, 0, 1, 1, 1
0.008704650000000, 0, 1, 1, 0
0.008704770000000, 0, 1, 1, 1
0.008704850000000, 0, 1, 1, 0
0.008704970000000, 0, 1, 1, 1
0.008705050000000, 0, 1, 1, 0
0.008705160000000, 1, 0, 1, 0
0.008705170000000, 1, 0, 1, 1
0.008705250000000, 1, 0, 1, 0
0.008705360000000, 0, 1, 1, 0
0.008705370000000, 0, 1, 1, 1
0.008705450000000, 0, 1, 1, 0
0.008705570000000, 0, 1, 1, 1
0.008705650000000, 0, 1, 1, 0
0.008705770000000, 0, 1, 1, 1
0.008705850000000, 0, 1, 1, 0
0.008705970000000, 0, 1, 1, 1
0.008706050000000, 0, 1, 1, 0
0.008706170000000, 0, 1, 1, 1
0.008706250000000, 0, 1, 1, 0
0.008706370000000, 0, 1, 1, 1
0.008706450000000, 0, 1, 1, 0
0.008706570000000, 0, 1, 1, 1
0.008706650000000, 0, 1, 1, 0
0.008706770000000, 0, 1, 1, 1
0.008706850000000, 0, 1, 1, 0
0.008706970000000, 0, 1, 1, 1
0.008707050000000, 0, 1, 1, 0
0.008707160000000, 1, 0, 1, 0
0.008707170000000, 1, 0, 1, 1
0.008707250000000, 1, 0, 1, 0
0.008707360000000, 0, 1, 1, 0
0.008707370000000, 0, 1, 1, 1
0.008707450000000, 0, 1, 1, 0
0.008707570000000, 0, 1, 1, 1
0.008707650000000, 0, 1, 1, 0
0.008707770000000, 0, 1, 1, 1
0.008707850000000, 0, 1, 1, 0
0.008707960000000, 1, 0, 1, 0
0.008707970000000, 1, 0, 1, 1
0.008708050000000, 1, 0, 1, 0
0.008708160000000, 0, 1, 1, 0
0.008708170000000, 0, 1, 1, 1
0.008708250000000, 0, 1, 1, 0
0.008708370000000, 0, 1, 1, 1
0.008708450000000, 0, 1, 1, 0
0.008708570000000, 0, 1, 1, 1
0.008708650000000, 0, 1, 1, 0
0.008708770000000, 0, 1, 1, 1
0.008708850000000, 0, 1, 1, 0
0.008708970000000, 0, 1, 1, 1
0.008709050000000, 0, 1, 1, 0
0.008709170000000, 0, 1, 1, 1
0.008709250000000, 0, 1, 1, 0
0.008709370000000, 0, 1, 1, 1
0.008709450000000, 0, 1, 1, 0
0.008709570000000, 0, 1, 1, 1
0.008709650000000, 0, 1, 1, 0
0.008709760000000, 1, 0, 1, 0
0.008709770000000, 1, 0, 1, 1
0.008709850000000, 1, 0, 1, 0
0.008709960000000, 0, 1, 1, 0
0.008709970000000, 0, 1, 1, 1
0.008710050000000, 0, 1, 1, 0
0.008710170000000, 0, 1, 1, 1
0.008710250000000, 0, 1, 1, 0
0.008710370000000, 0, 1, 1, 1
0.008710450000000, 0, 1, 1, 0
0.008710570000000, 0, 1, 1, 1
0.008710650000000, 0, 1, 1, 0
0.008710770000000, 0, 1, 1, 1
0.008710850000000, 0, 1, 1, 0
0.008710970000000, 0, 1, 1, 1
0.008711050000000, 0, 1, 1, 0
0.008711170000000, 0, 1, 1, 1
0.008711250000000, 0, 1, 1, 0
0.008711370000000, 0, 1, 1, 1
0.008711450000000, 0, 1, 1, 0
0.008711560000000, 1, 0, 1, 0
0.008711570000000, 1, 0, 1, 1
0.008711650000000, 1, 0, 1, 0
0.008711760000000, 0, 1, 1, 0
0.008711770000000, 0, 1, 1, 1
0.008711850000000, 0, 1, 1, 0
0.008711970000000, 0, 1, 1, 1
0.008712050000000, 0, 1, 1, 0
0.008712170000000, 0, 1, 1, 1
0.008712250000000, 0, 1, 1, 0
0.008712370000000, 0, 1, 1, 1
0.008712450000000, 0, 1, 1, 0
0.008712570000000, 0, 1, 1, 1
0.008712650000000, 0, 1, 1, 0
0.008712770000000, 0, 1, 1, 1
0.008712850000000, 0, 1, 1, 0
0.008712970000000, 0, 1, 1, 1
0.008713050000000, 0, 1, 1, 0
0.008713170000000, 0, 1, 1, 1
0.008713250000000, 0, 1, 1, 0
0.008713370000000, 0, 1, 1, 1
0.008713450000000, 0, 1, 1, 0
0.008713570000000, 0, 1, 1, 1
0.008713650000000, 0, 1, 1, 0
0.008713760000000, 1, 0, 1, 0
0.008713770000000, 1, 0, 1, 1
0.008713850000000, 1, 0, 1, 0
0.008713960000000, 0, 1, 1, 0
0.008713970000000, 0, 1, 1, 1
0.008714050000000, 0, 1, 1, 0
0.008714170000000, 0, 1, 1, 1
0.008714250000000, 0, 1, 1, 0
0.008714370000000, 0, 1, 1, 1
0.008714450000000, 0, 1, 1, 0
0.008714570000000, 0, 1, 1, 1
0.008714650000000, 0, 1, 1, 0
0.008714760000000, 1, 0, 1, 0
0.008714770000000, 1, 0, 1, 1
0.008714850000000, 1, 0, 1, 0
0.008714960000000, 0, 1, 1, 0
0.008714970000000, 0, 1, 1, 1
0.008715050000000, 0, 1, 1, 0
0.008715170000000, 0, 1, 1, 1
0.008715250000000, 0, 1, 1, 0
0.008715370000000, 0, 1, 1, 1
0.008715450000000, 0, 1, 1, 0
0.008715570000000, 0, 1, 1, 1
0.008715650000000, 0, 1, 1, 0
0.008715770000000, 0, 1, 1, 1
0.008715850000000, 0, 1, 1, 0
0.008715970000000, 0, 1, 1, 1
0.008716050000000, 0, 1, 1, 0
0.008716170000000, 0, 1, 1, 1
0.008716250000000, 0, 1, 1, 0
0.008716370000000, 0, 1, 1, 1
0.008716450000000, 0, 1, 1, 0
0.008716570000000, 0, 1, 1, 1
0.008716650000000, 0, 1, 1, 0
0.008716770000000, 0, 1, 1, 1
0.008716850000000, 0, 1, 1, 0
0.008716970000000, 0, 1, 1, 1
0.008717050000000, 0, 1, 1, 0
0.008717170000000, 0, 1, 1, 1
0.008717250000000, 0, 1, 1, 0
0.008717370000000, 0, 1, 1, 1
0.008717450000000, 0, 1, 1, 0
0.008717570000000, 0, 1, 1, 1
0.008717650000000, 0, 1, 1, 0
0.008717770000000, 0, 1, 1, 1
0.008717850000000, 0, 1, 1, 0
0.008717970000000, 0, 1, 1, 1
0.008718050000000, 0, 1, 1, 0
0.008718170000000, 0, 1, 1, 1
0.008718250000000, 0, 1, 1, 0
0.008718360000000, 1, 0, 1, 0
0.008718370000000, 1, 0, 1, 1
0.008718450000000, 1, 0, 1, 0
0.008718560000000, 0, 1, 1, 0
0.008718570000000, 0, 1, 1, 1
0.008718650000000, 0, 1, 1, 0
0.008718770000000, 0, 1, 1, 1
0.008718850000000, 0, 1, 1, 0
0.008718970000000, 0, 1, 1, 1
0.008719050000000, 0, 1, 1, 0
0.008719160000000, 1, 0, 1, 0
0.008719170000000, 1, 0, 1, 1
0.008719250000000, 1, 0, 1, 0
0.008719360000000, 0, 1, 1, 0
0.008719370000000, 0, 1, 1, 1
0.008719450000000, 0, 1, 1, 0
0.008719570000000, 0, 1, 1, 1
0.008719650000000, 0, 1, 1, 0
0.008719770000000, 0, 1, 1, 1
0.008719850000000, 0, 1, 1, 0
0.008719970000000, 0, 1, 1, 1
0.008720050000000, 0, 1, 1, 0
0.008720170000000, 0, 1, 1, 1
0.008720250000000, 0, 1, 1, 0
0.008720370000000, 0, 1, 1, 1
0.008720450000000, 0, 1, 1, 0
0.008720570000000, 0, 1, 1, 1
0.008720650000000, 0, 1, 1, 0
0.008720760000000, 1, 0, 1, 0
0.008720770000000, 1, 0, 1, 1
0.008720850000000, 1, 0, 1, 0
0.008720960000000, 0, 1, 1, 0
0.008720970000000, 0, 1, 1, 1
0.008721050000000, 0, 1, 1, 0
0.008721170000000, 0, 1, 1, 1
0.008721250000000, 0, 1, 1, 0
0.008721370000000, 0, 1, 1, 1
0.008721450000000, 0, 1, 1, 0
0.008721570000000, 0, 1, 1, 1
0.008721650000000, 0, 1, 1, 0
0.008721770000000, 0, 1, 1, 1
0.008721850000000, 0, 1, 1, 0
0.008721960000000, 1, 0, 1, 0
0.008721970000000, 1, 0, 1, 1
0.008722050000000, 1, 0, 1, 0
0.008722160000000, 0, 1, 1, 0
0.008722170000000, 0, 1, 1, 1
0.008722250000000, 0, 1, 1, 0
0.008722370000000, 0, 1, 1, 1
0.008722450000000, 0, 1, 1, 0
0.008722570000000, 0, 1, 1, 1
0.008722650000000, 0, 1, 1, 0
0.008722770000000, 0, 1, 1, 1
0.008722850000000, 0, 1, 1, 0
0.008722970000000, 0, 1, 1, 1
0.008723050000000, 0, 1, 1, 0
0.008723170000000, 0, 1, 1, 1
0.008723250000000, 0, 1, 1, 0
0.008723360000000, 1, 0, 1, 0
0.008723370000000, 1, 0, 1, 1
0.008723450000000, 1, 0, 1, 0
0.008723570000000, 1, 0, 1, 1
0.008723650000000, 1, 0, 1, 0
0.008723760000000, 0, 1, 1, 0
0.008723770000000, 0, 1, 1, 1
0.008723850000000, 0, 1, 1, 0
0.008723960000000, 1, 0, 1, 0
0.008723970000000, 1, 0, 1, 1
0.008724050000000, 1, 0, 1, 0
0.008724160000000, 0, 1, 1, 0
0.008724170000000, 0, 1, 1, 1
0.008724250000000, 0, 1, 1, 0
0.008724370000000, 0, 1, 1, 1
0.008724450000000, 0, 1, 1, 0
0.008724570000000, 0, 1, 1, 1
0.008724650000000, 0, 1, 1, 0
0.008724770000000, 0, 1, 1, 1
0.008724850000000, 0, 1, 1, 0
0.008724970000000, 0, 1, 1, 1
0.008725050000000, 0, 1, 1, 0
0.008725170000000, 0, 1, 1, 1
0.008725250000000, 0, 1, 1, 0
